Row	Sample Name	Transaction Id	Anon Student Id	Session Id	Time	Time Zone	Duration (sec)	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Sequence)	Level (Unit)	Level (Module)	Problem Name	Problem View	Problem Start Time	Step Name	Attempt At Step	Is Last Attempt	Outcome	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Selection	Action	Action	Input	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	Condition Name	Condition Type	KC (Single-KC)	KC Category (Single-KC)	KC (Unique-step)	KC Category (Unique-step)	School	Class	CF (Original Problem Name)	CF (oli:activityGuid)	CF (oli:highStakes)	CF (oli:purpose)	CF (oli:resourceType)	CF (step_id)	CF (tool_event_time)	CF (tutor_event_time)
83250	All Data	ce0eb87c80645b9dc408bae5d74228be	Stu_c5c54824ef35242aea79670e6d2e0cba	6288f6040a0001dc779ad617dfc1fc3b	7/4/18 0:10	America/Los_Angeles	10.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	4	7/3/18 23:45					ans_table_c3																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-04 00:10:45.227 UTC	
83251	All Data	be01024d8be0093d31e7801fc2d02895	Stu_c5c54824ef35242aea79670e6d2e0cba	6288f6040a0001dc779ad617dfc1fc3b	7/4/18 0:10	America/Los_Angeles	10.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	4	7/3/18 23:45					group4																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-04 00:10:45.231 UTC	
83252	All Data	fa196d0ca545d5d9b0c41bc6aa50c4ce	Stu_c5c54824ef35242aea79670e6d2e0cba	6288f6040a0001dc779ad617dfc1fc3b	7/4/18 0:10	America/Los_Angeles	8	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	4	7/3/18 23:45	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1						none	none	Single-KC		KC25		Carnegie Mellon University	csdmpf18						-1	2018-07-04 00:10:53.56 UTC	2018-07-04 00:10:53.80 UTC
83407	All Data	8d26250eae523478a718b26eece53f3a	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:21	America/New_York	52	HINT_REQUEST		HINT_MSG		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	1	0	HINT	ans_table_c1	hint																							ButtonPressed	PreviousFocus	hint request		Go through all possible combinations of the truth values assignable to the variables.		1	1	none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:21:35.126 UTC	2018-07-02 16:21:35.167 UTC
83408	All Data	5c80c3c3c82508dc4402b5f2a65a7247	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:21	America/New_York	5	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	2	0	INCORRECT	done																								ButtonPressed		-1		"I'm sorry, but you are not done yet. Please continue working."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:21:40.622 UTC	2018-07-02 16:21:40.672 UTC
83409	All Data	6425b00494d3b261827e27b8ee8f9640	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:22	America/New_York	10	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	4	0	INCORRECT	done																								ButtonPressed		-1		"I'm sorry, but you are not done yet. Please continue working."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:22:00.359 UTC	2018-07-02 16:22:00.411 UTC
83410	All Data	49c43a2cd46b27bfe36ab5187f6bc4a9	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:22	America/New_York	10	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	3	0	INCORRECT	ans_table_c1																								UpdateTextField		p&q&!r		"The inadmissible symbol is highlighted and bolded:<br style = ""margin: 0"">p&q&<b style=""background-color: #FFFF00"">!</b>r<br style = ""margin: 0"">Use a different operator; see legend for reference."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:22:00.261 UTC	2018-07-02 16:22:00.326 UTC
83411	All Data	89ec320b99e2feb69649da9094a60ecd	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:22	America/New_York	3	HINT_REQUEST		HINT_MSG		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	5	0	HINT	doneBtn	hint																							ButtonPressed	PreviousFocus	hint request		Go through all possible combinations of the truth values assignable to the variables.		1	1	none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:22:03.103 UTC	2018-07-02 16:22:03.118 UTC
83412	All Data	3d88003a31cc3c6b97290796b83f3bd0	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:22	America/New_York	25	HINT_REQUEST		HINT_MSG		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	6	0	HINT	ans_table_c1	hint																							ButtonPressed	PreviousFocus	hint request		Go through all possible combinations of the truth values assignable to the variables.		1	1	none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:22:28.769 UTC	2018-07-02 16:22:28.785 UTC
83413	All Data	c428d8ed2dce811af32ea643f95de208	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:22	America/New_York	2	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	7	0	INCORRECT	done																								ButtonPressed		-1		"I'm sorry, but you are not done yet. Please continue working."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:22:30.250 UTC	2018-07-02 16:22:30.329 UTC
83414	All Data	09a821fd783cd91ceab6ec3b5b97580c	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:23	America/New_York	23	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	9	0	INCORRECT	done																								ButtonPressed		-1		"I'm sorry, but you are not done yet. Please continue working."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:23:16.238 UTC	2018-07-02 16:23:16.447 UTC
83415	All Data	6870cbdbc1be9a752417020fe27dde09	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:23	America/New_York	23	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	8	0	INCORRECT	ans_table_c1																								UpdateTextField		p&q!&r		"Your answer is not correct because if <ul style=""margin: 0;""><li>p is true</li><li>q is false</li><li>r is true</li></ul>the correct solution has a different truth value than your expression."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-02 16:23:16.164 UTC	2018-07-02 16:23:16.304 UTC
83416	All Data	268e28ad7c3fa03118faca17c423201e	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:23	America/New_York	24	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	ans_table_c1 UpdateTextField	10	1	CORRECT	ans_table_c1																								UpdateTextField		p&q&~r						none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						-1	2018-07-02 16:23:40.979 UTC	2018-07-02 16:23:41.95 UTC
83417	All Data	97fb91926c8c2da61bc44d52d6be6aea	Stu_c8c86330297bc393cab0e355495ff5b2	5baf570a0a0001dc7019b21f2e666121	7/2/18 16:23	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/2/18 16:07	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1		Correct!				none	none	Single-KC		KC302		Carnegie Mellon University	csdmpf18						-1	2018-07-02 16:23:41.75 UTC	2018-07-02 16:23:41.146 UTC
83503	All Data	3b32d21e852e62a66996a199b5a7ef8f	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:46	America/New_York	59	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57	submit_btn1 ButtonPressed	1	0	INCORRECT	ans_table_c1																								UpdateTextField		p->~(q|r)		"Your answer is not correct because if <ul style=""margin: 0;""><li>p is true</li><li>q is true</li><li>r is true</li></ul>the correct solution has a different truth value than your expression."				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						"[submit_btn1,ButtonPressed]"	2018-07-03 17:46:57.526 UTC	2018-07-03 17:46:57.705 UTC
83504	All Data	e3c2febb8a86f5ea00937fcea48d227e	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:47	America/New_York	7.667	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57	submit_btn1 ButtonPressed	2	1	CORRECT	ans_table_c1																								UpdateTextField		p->~(~q|~r)		Good move				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						-1	2018-07-03 17:47:20.75 UTC	2018-07-03 17:47:20.200 UTC
83505	All Data	3481c2b1a182aa52e29868ad4e01e0c9	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:47	America/New_York	7.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57					group2																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-03 17:47:20.188 UTC	
83506	All Data	441357fe8d91a336eed4e7ef69f8c0aa	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:47	America/New_York	7.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57					ans_table_c1																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-03 17:47:20.182 UTC	
83507	All Data	8f6fb49eb7bf73e3f1fe5a8cc15d5b2c	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:48	America/New_York	14.667	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57	submit_btn2 ButtonPressed	1	1	CORRECT	ans_table_c2																								UpdateTextField		p->~(q->~r)		Good move				none	none	Single-KC		KC96		Carnegie Mellon University	csdmpf18						-1	2018-07-03 17:48:04.441 UTC	2018-07-03 17:48:04.530 UTC
83508	All Data	ee0b02ced914fed4fca8e5b9650d4f52	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:48	America/New_York	14.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57					group3																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-03 17:48:04.520 UTC	
83509	All Data	d53bed0bb61eace7ce06b67654f9135f	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:48	America/New_York	14.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57					ans_table_c2																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-03 17:48:04.515 UTC	
83510	All Data	e47b0b7dee7d9c5b797fa409f1b63136	Stu_c8c86330297bc393cab0e355495ff5b2	60d927800a0001dc463f0187bf1a6e1d	7/3/18 17:48	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	1	7/3/18 16:57	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1						none	none	Single-KC		KC254		Carnegie Mellon University	csdmpf18						-1	2018-07-03 17:48:05.580 UTC	2018-07-03 17:48:05.622 UTC
83587	All Data	ae38b7255e13ef8cb997a90dfc34d11d	Stu_c8c86330297bc393cab0e355495ff5b2	67e04b270a0001dc49cb7f70ebf0adaa	7/5/18 0:40	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/5/18 0:39	submit_btn1 ButtonPressed	1	1	CORRECT	ans_table_c1																								UpdateTextField		p		Good move				none	none	Single-KC		KC126		Carnegie Mellon University	csdmpf18						-1	2018-07-05 00:40:51.411 UTC	2018-07-05 00:40:51.493 UTC
83588	All Data	79c82d24dfb51b562c69c00a4bc1a65a	Stu_c8c86330297bc393cab0e355495ff5b2	67e04b270a0001dc49cb7f70ebf0adaa	7/5/18 0:40	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/5/18 0:39	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1						none	none	Single-KC		KC25		Carnegie Mellon University	csdmpf18						-1	2018-07-05 00:40:51.526 UTC	2018-07-05 00:40:51.580 UTC
83589	All Data	65751b3b19814a06f3c9513ccbd72ee0	Stu_c8c86330297bc393cab0e355495ff5b2	67e04b270a0001dc49cb7f70ebf0adaa	7/5/18 0:40	America/New_York	1	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/5/18 0:39					ans_table_c1																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-05 00:40:51.478 UTC	
83590	All Data	464557109eb91c642aa160bc5da50c82	Stu_c8c86330297bc393cab0e355495ff5b2	67e04b270a0001dc49cb7f70ebf0adaa	7/5/18 0:40	America/New_York	1	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_2_problem_5	1	7/5/18 0:39					group2																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-05 00:40:51.484 UTC	
83766	All Data	9858046628d154fa71a8afb07ef976ea	Stu_c94579e2300534a9c770dc534a959c91	814f10e40a0001dc1fc31332485b79db	7/9/18 23:29	America/New_York	10.5	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/9/18 23:25	ans_table_c1 UpdateTextField	1	0	INCORRECT	ans_table_c1																								UpdateTextField		p & q !& r		"Your answer is not correct because if <ul style=""margin: 0;""><li>p is true</li><li>q is false</li><li>r is true</li></ul>the correct solution has a different truth value than your expression."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-09 23:29:10.229 UTC	2018-07-09 23:29:10.258 UTC
83767	All Data	644582e63bdcd1a5cdea18cae2bc0694	Stu_c94579e2300534a9c770dc534a959c91	814f10e40a0001dc1fc31332485b79db	7/9/18 23:29	America/New_York	10.5	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/9/18 23:25	ans_table_c1 UpdateTextField	2	0	INCORRECT	done																								ButtonPressed		-1		"I'm sorry, but you are not done yet. Please continue working."				none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						"[ans_table_c1,UpdateTextField]"	2018-07-09 23:29:10.308 UTC	2018-07-09 23:29:10.333 UTC
83768	All Data	3dfaca8e92baf71229af2a3e62e7b1fb	Stu_c94579e2300534a9c770dc534a959c91	814f10e40a0001dc1fc31332485b79db	7/9/18 23:29	America/New_York	38	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/9/18 23:25	ans_table_c1 UpdateTextField	3	1	CORRECT	ans_table_c1																								UpdateTextField		p & q & ~r						none	none	Single-KC		KC169		Carnegie Mellon University	csdmpf18						-1	2018-07-09 23:29:48.985 UTC	2018-07-09 23:29:49.1 UTC
83769	All Data	b95577c83fc8b999b2f2f0645de856df	Stu_c94579e2300534a9c770dc534a959c91	814f10e40a0001dc1fc31332485b79db	7/9/18 23:29	America/New_York	1	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_3_problem_2	1	7/9/18 23:25	done ButtonPressed	1	1	CORRECT	done																								ButtonPressed		-1		Correct!				none	none	Single-KC		KC302		Carnegie Mellon University	csdmpf18						-1	2018-07-09 23:29:49.47 UTC	2018-07-09 23:29:49.53 UTC
83814	All Data	665d5cdafb179fcc1046b1a3de765ee3	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 17:58	America/New_York	199	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38	submit_btn1 ButtonPressed	1	0	INCORRECT	ans_table_c1																								UpdateTextField		~(p&q->~r)		"Your answer is not correct because if <ul style=""margin: 0;""><li>p is false</li><li>q is true</li><li>r is true</li></ul>the correct solution has a different truth value than your expression."				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						"[submit_btn1,ButtonPressed]"	2018-07-19 17:58:17.28 UTC	2018-07-19 17:58:17.53 UTC
83815	All Data	b22aaa86231eb24c4bfa5e8bf8ad42eb	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 18:00	America/New_York	40	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38	submit_btn1 ButtonPressed	2	1	CORRECT	ans_table_c1																								UpdateTextField		(~p|q)&(~p|r)		Good move				none	none	Single-KC		KC39		Carnegie Mellon University	csdmpf18						-1	2018-07-19 18:00:17.467 UTC	2018-07-19 18:00:17.491 UTC
83816	All Data	a04c3cc86814d67d1625d50b709d9695	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 18:00	America/New_York	40	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38					ans_table_c1																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-19 18:00:17.488 UTC	
83817	All Data	616e6fdac0053f07f08f92e8ad90c99b	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 18:00	America/New_York	40	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38					group2																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-19 18:00:17.489 UTC	
83818	All Data	926549560cb9d6b1125d8d3f05ae10b5	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 18:01	America/New_York	32.667	ATTEMPT		RESULT		Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38	submit_btn2 ButtonPressed	1	1	CORRECT	ans_table_c2																								UpdateTextField		(p->q)&(p->r)		Good move				none	none	Single-KC		KC96		Carnegie Mellon University	csdmpf18						-1	2018-07-19 18:01:55.899 UTC	2018-07-19 18:01:55.927 UTC
83819	All Data	2607d3aeeed8b6f05b340ad009ff3c8f	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 18:01	America/New_York	32.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38					group3																								setVisible		TRUE						none	none					Carnegie Mellon University	csdmpf18							2018-07-19 18:01:55.924 UTC	
83820	All Data	5a7e5c9de06f2a967d9779d7c8e4909b	Stu_c94579e2300534a9c770dc534a959c91	b39ee5ae0a0001dc26b6327b06330edc	7/19/18 18:01	America/New_York	32.667	ATTEMPT	tutor-performed			Computational Discrete Math	Computational Discrete Math	>Logic	module_1_problem_5	3	7/19/18 17:38					ans_table_c2																								lock								none	none					Carnegie Mellon University	csdmpf18							2018-07-19 18:01:55.923 UTC	
